gene_id,dist_diff_avg_gm12878,dist_diff_avg_hffc6,dist_diff_avg
ENSG00000286693.1,52.46419368070715,9.911343710763115,42.552849969944035
ENSG00000232024.2,49.74161237828872,9.673261167321886,40.06835121096684
ENSG00000288002.1,51.625182469685875,12.232168579101563,39.393013890584314
ENSG00000223727.6,45.367012205578035,7.953170299530029,37.413841906048006
ENSG00000113805.9,45.27839513925406,9.584774492681026,35.69362064657303
ENSG00000251549.2,53.30021603902181,18.07684440612793,35.22337163289389
ENSG00000227445.1,5.512607342488057,40.32847990308489,34.81587256059683
ENSG00000276019.1,9.659171104431152,43.852350098746165,34.19317899431501
ENSG00000236656.1,5.11478865146637,39.15136677878244,34.03657812731607
ENSG00000169717.7,5.717871504960601,39.542849309236104,33.824977804275505
ENSG00000198703.2,5.0740942729486,38.89154161725725,33.817447344308654
ENSG00000231434.1,7.096647275460733,40.856696946280344,33.76004967081961
ENSG00000236556.1,6.0197284972226175,38.41839477343437,32.398666276211756
ENSG00000244712.1,41.19237157449884,8.824991805060785,32.36737976943806
ENSG00000198967.5,11.862976254643621,43.794090679713655,31.931114425070035
ENSG00000130558.20,9.304331372384311,40.229846335746146,30.925514963361834
ENSG00000272049.1,53.286896387736,22.62397747039795,30.66291891733805
ENSG00000268067.3,38.37552274772507,8.452848551449952,29.922674196275118
ENSG00000247516.8,53.20249843597412,23.295755004882814,29.906743431091307
ENSG00000198965.5,7.67936947539046,37.57982349395752,29.90045401856706
ENSG00000259608.1,4.778904765844345,34.672889709472656,29.89398494362831
ENSG00000197532.3,12.706702412785711,42.49451296670096,29.78781055391525
ENSG00000127903.14,38.29283184348466,8.528131086517263,29.7647007569674
ENSG00000286125.2,38.222424187346135,8.529834617288024,29.69258957005811
ENSG00000117174.11,38.70349180698395,9.081777736825764,29.621714070158184
ENSG00000284745.1,12.623017320927886,42.10621206042836,29.483194739500476
ENSG00000163554.15,11.273364531027305,40.73826626368931,29.464901732662007
ENSG00000215339.3,5.785130993525187,35.2440990447998,29.458968051274617
ENSG00000227888.4,5.775484482447307,35.214498138427736,29.43901365598043
ENSG00000254623.1,5.802011696497599,35.20947265625,29.4074609597524
ENSG00000254423.1,5.755882533391317,35.035848236083986,29.27996570269267
ENSG00000255556.2,5.7488395055135095,34.94343147277832,29.194591967264813
ENSG00000252535.1,5.825393390655518,34.988288497924806,29.16289510726929
ENSG00000279935.1,9.410191167374046,38.4722582327353,29.062067065361255
ENSG00000215912.12,7.427329338702959,36.47028882295183,29.04295948424887
ENSG00000250037.1,53.079582850138344,24.07689666748047,29.002686182657875
ENSG00000279111.2,14.510546374965358,43.479747091020855,28.969200716055497
ENSG00000186440.3,14.282166764542863,43.161512919834685,28.87934615529182
ENSG00000249159.6,53.056959788004555,24.20325126647949,28.853708521525064
ENSG00000245729.2,53.056959788004555,24.20325126647949,28.853708521525064
ENSG00000142871.18,37.926345348358154,9.083471315649321,28.842874032708835
ENSG00000129514.8,39.079566955566406,10.274714576786963,28.804852378779444
ENSG00000153904.21,37.81536066532135,9.032154668052241,28.783205997269107
ENSG00000272691.1,37.81536066532135,9.046514024712005,28.768846640609347
ENSG00000242296.2,5.723649787902832,34.46906967163086,28.74541988372803
ENSG00000282057.1,37.75938153266907,9.032154668052241,28.727226864616824
ENSG00000279075.1,53.03376293182373,24.32828006744385,28.70548286437988
ENSG00000175928.6,35.32126644679478,6.653233051300049,28.66803339549473
ENSG00000268182.6,37.169093491788395,8.552839887031803,28.616253604756594
ENSG00000139865.17,39.131065368652344,10.539206907666962,28.59185846098538
ENSG00000268407.1,36.961105720725605,8.426252703313475,28.534853017412132
ENSG00000232948.1,5.854275639851888,34.36399269104004,28.50971705118815
ENSG00000270074.1,5.709877506891886,34.115529251098636,28.40565174420675
ENSG00000284000.1,52.960785230000816,24.574009513854982,28.386775716145834
ENSG00000202187.1,44.25487243523032,15.87303891139371,28.381833523836608
ENSG00000251402.3,5.705139366785685,33.9514461517334,28.246306784947713
ENSG00000250794.2,5.702452770868937,33.84746170043945,28.145008929570515
ENSG00000259087.5,40.1037540435791,12.07185878424809,28.031895259331012
ENSG00000233234.1,9.480342289836136,37.271979952321466,27.79163766248533
ENSG00000287396.1,9.6814093933892,37.40937781102449,27.72796841763529
ENSG00000199934.1,38.51430833339691,10.92124572789894,27.59306260549797
ENSG00000231630.1,9.886762564944238,37.47736362346168,27.59060105851744
ENSG00000258202.1,38.296458422127415,10.773691423389376,27.52276699873804
ENSG00000145002.13,5.690804783503214,33.20374603271485,27.512941249211632
ENSG00000124786.12,7.710244369506836,35.02755056108747,27.317306191580638
ENSG00000285219.3,7.710244369506836,35.02755056108747,27.317306191580638
ENSG00000230285.1,38.86830174922943,11.611708767009231,27.256592982220198
ENSG00000283259.1,6.522492765151348,33.7271798883827,27.204687123231352
ENSG00000231237.1,13.03573263013685,40.226334026881624,27.190601396744775
ENSG00000255146.1,33.968891612121034,6.857754130661488,27.111137481459547
ENSG00000254853.1,34.96204039028713,7.860743606090546,27.101296784196585
ENSG00000173285.5,9.68887744078765,36.71126583644322,27.022388395655568
ENSG00000237215.3,5.900037511189779,32.85865707397461,26.958619562784833
ENSG00000255131.2,35.15448989186968,8.231188178062439,26.92330171380724
ENSG00000285866.1,12.495784991929511,39.216331481933594,26.720546490004082
ENSG00000188340.3,6.383645895365122,32.885386671338765,26.501740775973644
ENSG00000259331.1,13.561449555789723,39.9129188710993,26.35146931530958
ENSG00000196171.3,13.714684151314401,39.93329593113491,26.218611779820506
ENSG00000269793.7,34.745323066939854,8.656922603832252,26.088400463107604
ENSG00000197951.10,34.745323066939854,8.656922603832252,26.088400463107604
ENSG00000269699.7,34.39182582301294,8.387126061651442,26.004699761361493
ENSG00000268654.2,34.39182582301294,8.387126061651442,26.004699761361493
ENSG00000198300.14,34.39182582301294,8.387126061651442,26.004699761361493
ENSG00000172772.3,34.470143522535054,8.525920915603638,25.944222606931415
ENSG00000229724.1,5.089246935135609,30.97071702139718,25.881470086261572
ENSG00000238277.1,38.71436469178451,12.836747807841148,25.87761688394336
ENSG00000197403.5,8.111844848942113,33.97569329398019,25.86384844503808
ENSG00000268847.1,34.39423128230843,8.597303411336961,25.796927870971473
ENSG00000272900.1,32.63758666174753,6.90581636428833,25.731770297459196
ENSG00000235625.1,14.450299987792969,40.11032295227051,25.66002296447754
ENSG00000285945.1,7.494115485358484,33.14918686579732,25.655071380438834
ENSG00000274777.1,33.94964142116958,8.381511894861857,25.56812952630772
ENSG00000213612.3,7.217383898479838,32.747940964168976,25.530557065689138
ENSG00000112462.8,5.310045962862205,30.791691442636342,25.481645479774137
ENSG00000241007.1,10.370990725663992,35.48561668395996,25.114625958295967
ENSG00000204894.4,10.370990725663992,35.48561668395996,25.114625958295967
ENSG00000236257.1,10.985172941878036,36.07147829873221,25.086305356854176
ENSG00000279326.1,42.8566819971258,17.78321890677175,25.073463090354046
ENSG00000270405.1,10.370990725663992,35.41304588317871,25.042055157514717
ENSG00000221633.2,4.572435834578106,29.491687138875324,24.91925130429722
